Nodes ,,,,,,,
Index,XCoord(ft),YCoord(ft),Constraint,XForce(kip),YForce(kip),BeamIdxs,
0,-60.30420342,10,pin,-0.969984896,-1.591396884,0;6,
1,-8.083945414,10,pin,1.571256663,-0.337908198,5;11,
2,-34.19407442,22.5,,0.665663548,-1.079791138,8;9;12;13;15,
3,-34.19407442,10,pin,0,0,2;3;12,
4,-42.89588292,10,,0,0,1;2;13;17,
5,-51.60082708,10,pin,0,0,0;1;14;18,
6,-43.49745075,18.04608849,,-2.043848035,-2.031148382,7;8;14;17,
7,-25.49069808,10,,0,0,3;4;15;19,
8,-24.89069808,18.04608849,,3.31078335,0.610068403,9;10;16;19,
9,-16.78732175,10,pin,0,0,4;5;16;20,
10,-51.90153242,14.02270657,,-1.939969791,-1.986793768,6;7;18,
11,-16.48732175,14.02304424,,3.142513326,0.520183604,10;11;20,
Beams,,,,,,,
Index,Start Node,End Node,Section Type,Material,Sdir,Tdir,Udir
0,0,5,W Shapes:W12X35,Steel ASTM A992,,,
1,5,4,W Shapes:W12X35,Steel ASTM A992,,,
2,4,3,W Shapes:W12X35,Steel ASTM A992,,,
3,3,7,W Shapes:W12X35,Steel ASTM A992,,,
4,7,9,W Shapes:W12X35,Steel ASTM A992,,,
5,9,1,W Shapes:W12X35,Steel ASTM A992,,,
6,0,10,W Shapes:W12X35,Steel ASTM A992,,,
7,10,6,W Shapes:W12X26,Steel ASTM A992,,,
8,6,2,W Shapes:W12X26,Steel ASTM A992,,,
9,2,8,W Shapes:W12X26,Steel ASTM A992,,,
10,8,11,W Shapes:W12X26,Steel ASTM A992,,,
11,11,1,W Shapes:W12X26,Steel ASTM A992,,,
12,3,2,W Shapes:W12X26,Steel ASTM A992,,,
13,4,2,W Shapes:W12X26,Steel ASTM A992,,,
14,5,6,W Shapes:W12X26,Steel ASTM A992,,,
15,2,7,W Shapes:W12X26,Steel ASTM A992,,,
16,8,9,W Shapes:W12X26,Steel ASTM A992,,,
17,6,4,W Shapes:W12X26,Steel ASTM A992,,,
18,10,5,W Shapes:W12X26,Steel ASTM A992,,,
19,7,8,W Shapes:W12X26,Steel ASTM A992,,,
20,9,11,W Shapes:W12X26,Steel ASTM A992,,,
